date,co2_flux,SWC,T_soil,T_atm,RH,SHF,RAD_sw,RAD_lw,T_diff
22-03-2015 21:00,2.214248334,0.535333334,28.38,24.32,54.56833334,7.895666667,0,429.8666667,-4.06
22-03-2015 22:00,2.14758,0.533333334,27.43333334,23.61666667,55.45833334,4.570833334,0,416.7833334,-3.81666667
22-03-2015 23:00,2.237523333,0.531833334,26.62333334,23.61166667,52.27666667,1.977666667,0,415.7833334,-3.01166667
23-03-2015 00:00,2.100576667,0.5305,25.945,22.105,60.88666667,-0.061666667,0,417.8166667,-3.84
23-03-2015 01:00,2.086423333,0.529166667,25.30333334,21.13166667,63.93166667,-1.804833334,0,410.0666667,-4.17166667
23-03-2015 02:00,2.054006667,0.528,24.705,20.66166667,67.45166667,-3.392,0,402.5833333,-4.043333335
23-03-2015 03:00,2.043906667,0.526833334,24.15166667,19.52166667,72.87,-4.74,0,400.3666667,-4.63
23-03-2015 04:00,1.98805,0.526,23.60833334,19.24833334,71.82333334,-5.9665,0,397.8666667,-4.36
23-03-2015 05:00,1.936705,0.525333334,23.14166667,18.51333334,76.735,-7.0315,0,396.35,-4.628333335
23-03-2015 06:00,1.890026667,0.525,22.68833334,18.14833333,79.845,-7.909666667,10.165,393.75,-4.540000005
23-03-2015 07:00,1.874695,0.525333334,22.325,19.69333333,77.29333333,-8.631666667,174.4333334,394.5166667,-2.63166667
23-03-2015 08:00,1.841708334,0.5285,22.365,24.12,62.335,-8.628333334,428.2333334,411.65,1.755
23-03-2015 09:00,1.85504,0.5325,22.89333334,28.84333333,46.205,-7.234,650.8166667,445.6166667,5.949999995
23-03-2015 10:00,2.015743334,0.5385,23.805,32.92,30.66333333,-3.670833333,801.7,486.3,9.115
23-03-2015 11:00,2.317333334,0.546333334,25.71666667,35.16,23.48,3.9785,924.6666667,513.4666667,9.44333333
23-03-2015 12:00,2.504315,0.546,28.14666667,36.05833333,20.345,13.82,964.5,529.35,7.911666665
23-03-2015 13:00,2.741516667,0.5465,30.115,36.69666667,19.16,19.98333333,928.6666667,536.4166667,6.58166667
23-03-2015 14:00,2.888723334,0.5525,32.73,37.445,17.22,25.40333334,812.9666667,537.5166667,4.715
23-03-2015 15:00,2.762651667,0.545333334,35.34,37.19333334,17.21333333,33.16833334,551.2666667,512.4666667,1.853333335
23-03-2015 16:00,2.774638334,0.54,34.95,36.13166667,18.99,32.98,344.4666667,489.85,1.181666665
23-03-2015 17:00,2.64375,0.535333334,34.37833333,35.39,20.62333334,28.245,174.9,459.1666667,1.01166667
23-03-2015 18:00,2.448035,0.5285,33.27333334,32.015,27.15833334,22.91166667,19.8535,446.5666667,-1.258333335
23-03-2015 19:00,2.3765,0.523166667,31.74,29.38,30.72,17.21666667,0,446.05,-2.36
23-03-2015 20:00,2.288266667,0.52,30.39333334,27.65166667,35.225,12.04,0,439.85,-2.74166667
23-03-2015 21:00,2.222446667,0.517833333,29.27833334,26.11166667,42.175,7.923333334,0.046333334,431.0666667,-3.166666665
23-03-2015 22:00,2.197016667,0.5155,28.30833334,24.49,46.91166667,4.674166667,0,421.9,-3.818333335
23-03-2015 23:00,2.170413334,0.514333334,27.445,23.51833334,52.235,2.079833334,0,421.8333334,-3.926666665
24-03-2015 00:00,2.137215,0.512666667,26.69,22.38333333,55.10166667,-0.050833334,0,412.4,-4.30666667
24-03-2015 01:00,2.098438334,0.511833334,26.00666667,22.285,54.185,-1.924,0,406.6166667,-3.721666665
24-03-2015 02:00,2.086228334,0.510833334,25.39166667,21.37666667,58.91166667,-3.531333333,0,404.3,-4.015
24-03-2015 03:00,2.070988333,0.51,24.83,20.97833334,59.575,-4.898,0,400.2333334,-3.851666665
24-03-2015 04:00,2.043116667,0.509166667,24.33333334,20.30833334,63.47666667,-6.0005,0,397.4166667,-4.025
24-03-2015 05:00,1.97785,0.508666667,23.86,19.67666667,67.93166667,-6.9605,0,395.8666667,-4.183333335
24-03-2015 06:00,1.949425,0.508,23.415,19.045,72.18166667,-7.788166667,11.16883333,392.7,-4.37
24-03-2015 07:00,1.919651667,0.508666667,23.035,20.00333334,71.675,-8.503333334,177.8383334,396.1833334,-3.031666665
24-03-2015 08:00,1.916533334,0.511833334,23.02833334,24.69,57.47833333,-8.601666667,429.1833334,415.7166667,1.661666665
24-03-2015 09:00,1.936316667,0.516166667,23.56166667,29.87166667,37.845,-7.291833333,658.1666667,449.25,6.31
24-03-2015 10:00,2.045431667,0.5225,24.50333333,33.96666667,25.28333334,-4.059833334,815.3,489.1333333,9.463333335
24-03-2015 11:00,2.350033334,0.530833334,26.45833333,35.685,20.88166667,3.48,938.1666667,513.3166667,9.22666667
24-03-2015 12:00,2.505305,0.531166667,28.97833334,36.79666667,18.28833333,13.58333334,991.8333335,536.5666667,7.818333335
24-03-2015 13:00,2.801106667,0.531666667,31.11,37.555,15.39833333,19.96833334,949.6666667,544.3833333,6.445
24-03-2015 14:00,2.979481667,0.537833334,33.79166667,37.85666667,15.42666667,25.58,831.7666667,540.2833334,4.064999995
24-03-2015 15:00,2.993919167,0.531333334,36.40166667,37.24333334,16.41166667,33,626.5333334,519.05,0.841666665
24-03-2015 16:00,2.853771667,0.527,36.17666667,36.47833334,17.57,33.295,372.6666667,488.8833333,0.30166667
24-03-2015 17:00,2.706596667,0.521166667,35.54,35.30666667,19.82,29.165,171.2666667,457.9666667,-0.23333333
24-03-2015 18:00,2.544066667,0.513833334,34.305,32.17333334,26.12833334,23.60666667,19.2055,449.15,-2.131666665
24-03-2015 19:00,2.417785,0.508666667,32.66666667,28.52,37.20166667,17.60333334,0,439.7,-4.146666665
24-03-2015 20:00,2.348671667,0.505666667,31.18166667,27.15666667,41.525,12.185,0,429.5333334,-4.025
24-03-2015 21:00,2.256913334,0.5035,29.975,25.69,46.435,7.846,0,424.1833334,-4.285
24-03-2015 22:00,2.254113334,0.502,28.96,25.10666667,47.28833334,4.467166667,0,422.0166667,-3.853333335
24-03-2015 23:00,2.248653334,0.500666667,28.115,24.14,54.63166667,1.904,0,419.3833334,-3.975
25-03-2015 00:00,2.244798333,0.499666667,27.395,23.36666667,57.05333333,-0.106666667,0,415.9,-4.028333335
25-03-2015 01:00,2.172956667,0.499,26.73333334,22.95333333,56.12,-1.801333334,0,410.2333333,-3.780000005
25-03-2015 02:00,2.170641667,0.498,26.13333334,22.29,57.45,-3.287166667,0,406.9666667,-3.843333335
25-03-2015 03:00,2.113035,0.497166667,25.56666667,21.025,66.235,-4.583,0,403.5833334,-4.54166667
25-03-2015 04:00,2.067453334,0.496333334,25.02,20.95833334,66.02833334,-5.742166667,0,400.6166667,-4.061666665
25-03-2015 05:00,2.037355,0.496,24.55833334,20.63166667,64.555,-6.731333333,0,397.8166667,-3.92666667
25-03-2015 06:00,1.981318334,0.496,24.125,20.38166667,66.78,-7.528,11.5695,395.35,-3.74333333
25-03-2015 07:00,1.959543334,0.496333334,23.77166667,21.17166667,66.38666667,-8.143833334,181.0583333,397.3833334,-2.600000005
25-03-2015 08:00,1.954841667,0.499833334,23.77,25.87666667,52.15833333,-8.191666667,436.3666667,420.8833334,2.10666667
25-03-2015 09:00,2.056176667,0.504333333,24.30833334,30.875,30.575,-6.935166667,674.5833334,455.0333333,6.566666665
25-03-2015 10:00,2.204908334,0.5105,25.2,33.75333334,25.17166667,-4.046166667,823.9166667,491.0833333,8.553333335
25-03-2015 11:00,2.602615,0.519166667,27.20833333,35.65833334,20.72166667,3.257666667,952.5,517.6833334,8.450000005
25-03-2015 12:00,2.778521667,0.519833334,30.01,36.495,19.49,13.64666667,968.6666667,532.9666667,6.485
25-03-2015 13:00,2.944818334,0.520333333,32.24833334,37.12,17.92166667,20.34333334,920,540.2333333,4.871666665
25-03-2015 14:00,3.029865,0.525666667,34.05666667,37.87666667,16.61666667,24.07666667,850.3333333,540.5,3.82
25-03-2015 15:00,3.019326667,0.518666667,37.40666667,37.17666667,17.10333333,33.72333333,586.4,515.2,-0.23
25-03-2015 16:00,2.949446667,0.517,36.92333334,36.7,18.80166667,32.33666667,406.9833334,494.9166667,-0.223333335
25-03-2015 17:00,2.843005,0.511,36.35666667,35.29333334,20.71666667,28.65666667,175.6666667,458.7166667,-1.06333333
25-03-2015 18:00,2.631763334,0.5035,35.04666667,31.995,28.45,23.38833333,21.65916667,441.0166667,-3.051666665
25-03-2015 19:00,2.46086,0.498166667,33.30166667,28.69,36.17833333,17.35333334,0,434.3833334,-4.611666665
25-03-2015 20:00,2.358135,0.495166667,31.76333333,27.22166667,41.3,11.84,0,430.2333334,-4.541666665
25-03-2015 21:00,2.29857,0.493166667,30.53166667,25.60666667,47.425,7.496,0,422.6833333,-4.925
25-03-2015 22:00,2.323033334,0.4915,29.47666667,24.90833334,46.07333334,4.118166667,0,417.4333334,-4.56833333
25-03-2015 23:00,2.284373333,0.490333334,28.57,24.25,48.39,1.5095,0,414.05,-4.32
26-03-2015 00:00,2.237141667,0.489333334,27.78,23.41833333,51.66666667,-0.658666667,0,411.3,-4.36166667
26-03-2015 01:00,2.222715,0.488666667,27.085,22.73333334,53.35,-2.455,0,409.5,-4.351666665
26-03-2015 02:00,2.198831667,0.488,26.45833334,22.05166667,54.67333334,-3.9785,0,403.3166667,-4.40666667
26-03-2015 03:00,2.174306667,0.487,25.87,21.22666667,57.89,-5.276166667,0,398.8833334,-4.643333335
26-03-2015 04:00,2.145945,0.487,25.30833334,21.32,58.52666667,-6.460333334,0,397.7166667,-3.988333335
26-03-2015 05:00,2.09902,0.486,24.84,20.91666667,57.8,-7.406166667,0,394.0166667,-3.923333335
26-03-2015 06:00,2.065141667,0.486,24.39,20.34166667,59.22666667,-8.179,13.94033334,390.7,-4.048333335
26-03-2015 07:00,2.051246667,0.486666667,24.00166667,21.73666667,55.96833334,-8.868333334,187.5033334,395.65,-2.265000005
26-03-2015 08:00,2.039516667,0.490166667,24.01666667,26.47333333,40.85333334,-8.933333334,453.6166667,418.0666667,2.456666665
26-03-2015 09:00,2.081201667,0.494666667,24.56666667,31.22666667,28.855,-7.655,678.5833334,456.1333333,6.66
26-03-2015 10:00,2.192783333,0.500333334,25.51333333,34.42,21.84166667,-4.831166667,700.1333333,484.1166667,8.90666667
26-03-2015 11:00,2.476166667,0.508333334,27.445,36.08333334,18.545,1.495166667,965.5,518.95,8.638333335
26-03-2015 12:00,2.614836667,0.509833334,30.42,36.86,16.84333333,11.32883333,932.0666667,528.35,6.44
26-03-2015 13:00,2.833621667,0.511,32.72,37.70666667,15.49666667,18.935,889.3333334,536.4166667,4.986666665
26-03-2015 14:00,2.915108334,0.513333334,34.91666667,37.43,15.93333333,24.83833334,606.6666667,511.1666667,2.513333335
26-03-2015 15:00,2.753463334,0.506,35.895,36.44,16.51166667,28.19,330.4333333,482.1666667,0.545
26-03-2015 16:00,2.696731667,0.503666667,35.205,36.47833334,14.855,25.71166667,303.9666667,478.4833334,1.273333335
26-03-2015 17:00,2.556685,0.500166667,34.61833333,35.43,16.99833334,21.95666667,174.9333334,460.7833334,0.81166667
26-03-2015 18:00,2.487003333,0.4945,33.69333333,32.36833333,22.24833333,18.02,24.56416667,442.0666667,-1.325
26-03-2015 19:00,2.402833333,0.49,32.29,29.005,28.355,13.53333333,0,431.8,-3.285
26-03-2015 20:00,2.330926667,0.486833333,30.90333333,27,33.15,9.031499999,0,423.8666667,-3.90333333
26-03-2015 21:00,2.2681,0.485,29.73,25.675,36.87666667,5.201333333,0,421.5833333,-4.055
26-03-2015 22:00,2.248945,0.483166667,28.73166667,23.78333334,43.33666667,2.179666667,0,416.8166667,-4.94833333
26-03-2015 23:00,2.23951,0.482,27.85333334,23.09333333,43.52166667,-0.277333334,0,413.0833333,-4.760000005
27-03-2015 00:00,2.206158333,0.481,27.08833334,21.82166667,52.77166667,-2.362666667,0,409.7,-5.26666667
27-03-2015 01:00,2.194596667,0.479833334,26.37833333,20.62166667,56.98833333,-4.139666667,0,395.6833334,-5.756666665
27-03-2015 02:00,2.208548333,0.479,25.69166667,20.91333334,52.20166667,-5.733,0,392.7166667,-4.77833333
27-03-2015 03:00,2.133681667,0.478666667,25.09166667,19.69833333,58.34166667,-7.094666667,0,392.75,-5.393333335
27-03-2015 04:00,2.13374,0.478,24.54333334,18.77833334,64.94,-8.194333333,0,391.95,-5.765
27-03-2015 05:00,2.08747,0.4775,24.02,18.82,62.375,-9.151666667,0,386.5,-5.2
27-03-2015 06:00,2.047348333,0.477,23.56333333,18.92333334,59.74333334,-9.944999999,14.324,390.3333333,-4.639999995
27-03-2015 07:00,2.014775,0.4785,23.23833333,19.94833334,66.87666667,-10.465,182.8833334,397.5833333,-3.289999995
27-03-2015 08:00,1.988171667,0.482166667,23.32166667,24.75333334,52.15666667,-10.33666667,430.3,415.6666667,1.431666665
27-03-2015 09:00,1.974158333,0.487333334,23.94666667,30.25333334,35.68,-8.844333334,657.6666667,452.4666667,6.306666665
27-03-2015 10:00,2.162556667,0.494333334,25.02166667,34.93833333,22.45166667,-5.767666667,823.1,495.1666667,9.916666665
27-03-2015 11:00,2.458943333,0.504,27.36333334,36.78,17.78,1.269666667,944.6666667,520.2833334,9.416666665
27-03-2015 12:00,2.677236667,0.505,30.575,37.37,13.65,11.66116667,919.45,528.95,6.795
27-03-2015 13:00,2.747301667,0.505,32.98333334,37.7,14.505,19.405,759.4,525.4,4.716666665
27-03-2015 14:00,2.654716667,0.502666667,34.27,37.14833334,16.06,24.78666667,420.1833334,492.8,2.878333335
27-03-2015 15:00,2.604041667,0.499,34.40833333,36.54,17.2,24.42333334,296.7666667,483.1833333,2.13166667
27-03-2015 16:00,2.548936667,0.496333333,34.01166667,36.23333333,18.25166667,21.545,259.0666667,480.65,2.221666665
27-03-2015 17:00,2.481926667,0.493666667,33.64166667,34.755,22.46333333,18.80166667,115.0966667,461.4,1.11333333
27-03-2015 18:00,2.436286667,0.489,32.815,31.975,26.33666667,15.62,22.71283333,452.5166667,-0.84
27-03-2015 19:00,2.333918334,0.484833334,31.58166667,28.97666667,31.15833333,11.81666667,0,437.8666667,-2.605
27-03-2015 20:00,2.269231667,0.4825,30.33333333,27.415,34.66666667,7.8735,0,438.25,-2.91833333
27-03-2015 21:00,2.239911667,0.480666667,29.32,25.89,42.54166667,4.529333333,0.009666667,429.7333334,-3.43
27-03-2015 22:00,2.251701667,0.479833334,28.49666667,25.78833333,41.56166667,2.003666667,0,432.9,-2.708333335
27-03-2015 23:00,2.237663334,0.478666667,27.82166667,24.45166667,47.27666667,0.049166667,0,419.65,-3.369999995
28-03-2015 00:00,2.248088334,0.4775,27.16,22.96166667,52.13333334,-1.606166667,0,424.4,-4.198333335
28-03-2015 01:00,2.234943334,0.477,26.55333334,22.385,56.4,-3.139666667,0,424.3333333,-4.168333335
28-03-2015 02:00,2.18961,0.476333334,26.015,21.64166667,56.695,-4.399,0.093833334,412.55,-4.373333335
28-03-2015 03:00,2.159078334,0.4755,25.475,20.67333334,62.42,-5.508,0,402.1333334,-4.801666665
28-03-2015 04:00,2.153218333,0.475,24.96166667,20.36166667,64.065,-6.586333334,0,401.8,-4.6
28-03-2015 05:00,2.110381667,0.475,24.51666667,20.39166667,63.64666667,-7.478833334,0,396.65,-4.125
28-03-2015 06:00,2.081695,0.475,24.11833334,20.69833334,63.365,-8.2105,12.9625,400.3833333,-3.42
28-03-2015 07:00,2.044526667,0.4765,23.895,22.53333334,62.02,-8.655,166.2,411.0166667,-1.361666665
28-03-2015 08:00,2.037846667,0.480333333,24.11666667,26.07,48.425,-8.246333333,244.9833334,436.7833334,1.953333335
28-03-2015 09:00,2.013626667,0.483333334,24.79833334,27.55333334,45.57833334,-6.425833334,474.5166667,444.35,2.755
28-03-2015 10:00,2.179825,0.489666667,25.67333333,33.12666667,28.54333334,-3.555166667,773.1833334,495.9666667,7.453333335
28-03-2015 11:00,2.400583334,0.496833334,27.58333334,35.51166667,22.97666667,1.939333334,864.65,518.9333333,7.92833333
28-03-2015 12:00,2.573263334,0.499,30.08333334,36.25666667,20.85833334,10.04916667,763.4333334,524.3333333,6.17333333
28-03-2015 13:00,2.559023334,0.498166667,32,36.51333334,19.87166667,16.67,616.6666667,513.5333333,4.513333335
28-03-2015 14:00,2.70079,0.504,33.625,37.95833333,17.34833334,20.07833333,735.9166667,537.8,4.33333333
28-03-2015 15:00,2.609745,0.500166667,35.52166667,37.71333334,17.46833333,24.26166667,568.5166667,532.7333334,2.19166667
28-03-2015 16:00,2.558545,0.497,35.54,37.53833334,18.55833333,24.67333334,298.9833334,498.95,1.998333335
28-03-2015 17:00,2.413845,0.491666667,35.01666667,36.25166667,21.39166667,22.48666667,139.96,469.1,1.235
28-03-2015 18:00,2.380633334,0.486166667,33.98666667,32.99166667,27.29833334,18.46,14.36416667,454.0666667,-0.994999995
28-03-2015 19:00,2.35294,0.482,32.60666667,30.77833334,30.57833334,13.87333333,0,448.7833334,-1.82833333
28-03-2015 20:00,2.24609,0.479666667,31.35333334,28.515,37.705,9.594999999,0,446.1333334,-2.838333335
28-03-2015 21:00,2.246958333,0.4775,30.29333333,26.475,43.26166667,6.115666667,0,438.05,-3.81833333
28-03-2015 22:00,2.209646667,0.476166667,29.345,25.39,48.49,3.296333334,0,434.8666667,-3.955
28-03-2015 23:00,2.214116667,0.475166667,28.54833334,24.435,52.04833334,1.153,0,426.55,-4.113333335
29-03-2015 00:00,2.203523334,0.4745,27.845,23.93,55.47833334,-0.677833333,0,424.85,-3.915
29-03-2015 01:00,2.213015,0.474,27.27166667,23.72833334,56.24166667,-2.151666667,0,433.9333334,-3.54333333
29-03-2015 02:00,2.183428334,0.474166667,26.83,23.435,61.41166667,-3.236666667,0,438.1666667,-3.395
29-03-2015 03:00,2.185071667,0.4745,26.505,23.20333333,64.905,-3.8845,0.010166667,433.0333334,-3.30166667
29-03-2015 04:00,2.155438334,0.474,26.195,22.71,64.74166667,-4.308666667,0,415.1666667,-3.485
29-03-2015 05:00,2.132006667,0.473666667,25.77833334,22.12666667,67.09,-4.917833333,0,424.6333333,-3.65166667
29-03-2015 06:00,2.088465,0.474,25.45833334,22.65333333,66.98333333,-5.5725,2.270833334,432.3166667,-2.805000005
29-03-2015 07:00,2.067161667,0.4745,25.29333333,22.87666667,68.76,-5.781,52.54166667,423.0666667,-2.41666666
29-03-2015 08:00,2.067938333,0.4775,25.325,25.845,54.76,-5.609,321.9666667,436.8333334,0.52
29-03-2015 09:00,2.094936667,0.481333333,25.875,29.175,42.865,-4.2885,530.25,450.3,3.3
29-03-2015 10:00,2.248468334,0.485833333,26.675,32.49,32.48,-1.769666667,725.15,492.8666667,5.815
29-03-2015 11:00,2.320011667,0.490833334,28.15,34.115,29.63,2.788666667,475.8833334,492.4166667,5.965
29-03-2015 12:00,2.313323334,0.490833334,29.48,34.605,27.74166667,8.373333334,534.7,505.6333334,5.125
29-03-2015 13:00,2.431531667,0.493833334,30.80166667,35.99166667,26.69,11.555,590.65,519.5,5.19
29-03-2015 14:00,2.432861667,0.492333334,32.08833333,35.18333334,31.48,14.97333334,322.2666667,499.55,3.095000005
29-03-2015 15:00,2.404025,0.49,32.27333334,34.67833334,32.02666667,15.695,397.5333334,502.65,2.405
29-03-2015 16:00,2.264808334,0.488833333,32.34166667,34.18333334,32.84,14.945,211.3,479.0833333,1.84166667
29-03-2015 17:00,2.21189,0.4855,32.075,33.00666667,36.275,13.63833333,74.13,468.5333334,0.931666665
29-03-2015 18:00,2.154551667,0.4825,31.39166667,31.355,40.02333333,11.335,12.4205,457.3833334,-0.036666665
29-03-2015 19:00,2.137048334,0.480333334,30.57,29.86166667,42.74833334,8.589166667,0,458.1,-0.708333335
29-03-2015 20:00,2.132505,0.479166667,29.85,28.60666667,47.99333334,6.043166667,0.001666667,454.0333334,-1.243333335
29-03-2015 21:00,2.137501667,0.477666667,29.23166667,27.325,52.81333334,4.0145,0.001666667,441.8833333,-1.906666665
29-03-2015 22:00,2.136221667,0.476833334,28.65,26.30166667,58.55166667,2.3605,0,437.9,-2.34833333
29-03-2015 23:00,2.105321667,0.476,28.10333333,25.35833333,63.31666667,0.998666667,0,434,-2.745
30-03-2015 00:00,2.108728334,0.475166667,27.6,24.635,67.62833334,-0.248833334,0,432.5333334,-2.965
30-03-2015 01:00,2.09278,0.475,27.16833334,24.28,69.00833334,-1.3005,0,435.1666667,-2.888333335
30-03-2015 02:00,2.431813334,0.4745,26.76833334,23.03666667,82.355,-2.159666667,0,444.5833334,-3.73166667
30-03-2015 03:00,2.694745,0.474,26.17666667,21.75666667,96.53333334,-3.2855,0.108833334,431.3166667,-4.419999995
30-03-2015 04:00,2.438546667,0.474,25.57,21.82833334,95.15,-4.7665,0.053666667,429.3166667,-3.741666665
30-03-2015 05:00,2.445916667,0.474,25.09833334,21.285,98.95,-5.933666667,0.1105,426.3833333,-3.813333335
30-03-2015 06:00,2.421055,0.475,24.685,21.17833333,98.55,-6.848666667,9.579,410.1333333,-3.50666667
30-03-2015 07:00,2.212351667,0.476166667,24.335,21.565,94.15,-7.542833334,79.11666667,405.8666667,-2.77
30-03-2015 08:00,2.130635,0.478333334,24.24333333,23.28666667,80.81666667,-7.703333333,160.1333333,410.9,-0.956666665
30-03-2015 09:00,2.105443334,0.480833334,24.415,25.61333334,64.625,-7.014833334,493.0333333,429.85,1.198333335
30-03-2015 10:00,2.235775,0.486,24.90333334,29.15333333,47.20166667,-5.5985,770.0833334,469.6666667,4.249999995
30-03-2015 11:00,2.55516,0.495,26.53166667,31.49,37.51,-1.260833334,911,495.9166667,4.95833333
30-03-2015 12:00,2.778181667,0.499,29.21833333,33.06166667,31.94166667,6.953833333,967.8333334,517.4833334,3.84333334
30-03-2015 13:00,2.876711667,0.502,31.885,33.63833333,28.10333334,15.23333333,801.15,515.0666667,1.75333333
30-03-2015 14:00,2.9763,0.505833334,34.04166667,34.725,25.355,21.39166667,770.9166667,526.0666667,0.683333335
30-03-2015 15:00,2.805765,0.501833333,35.83,35.28,23.79666667,25.53833333,655.7666667,521.9333334,-0.55
30-03-2015 16:00,2.699773334,0.497333334,35.805,34.93166667,23.30333333,25.59166667,351.3166667,485.7666667,-0.87333333
30-03-2015 17:00,2.574025,0.4915,35.19833334,32.11,37.90666667,22.29833334,120.55,455.9166667,-3.088333335
30-03-2015 18:00,2.35175,0.4855,33.88666667,30.59166667,41.75,17.67,19.1435,443,-3.295
30-03-2015 19:00,2.250381667,0.4815,32.43833333,28.68833334,46.96666667,12.88333334,0,440.95,-3.749999995
